first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Austin,Rivers,2015-04-01,LAC,POR,1320,1,4,1,2,0,0,0,1,1,0,0,0,0,2,3,4.75
Lavoy,Allen,2015-04-01,IND,BOS,518,0,3,0,0,0,0,2,1,3,2,0,0,1,0,0,6.25
Luke,Babbitt,2015-04-01,NOP,LAL,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Bryce,Cotton,2015-04-01,UTA,DEN,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dahntay,Jones,2015-04-01,LAC,POR,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jeff,Withey,2015-04-01,NOP,LAL,205,0,0,0,0,1,2,0,1,1,0,0,1,1,2,1,3.75
Nik,Stauskas,2015-04-01,SAC,HOU,992,2,6,1,3,0,0,0,2,2,1,0,0,2,3,5,8.5
Maurice,Harkless,2015-04-01,ORL,SAS,261,0,3,0,1,0,0,2,1,3,0,0,0,0,0,0,3.75
Martell,Webster,2015-04-01,WAS,PHI,142,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Jameer,Nelson,2015-04-01,DEN,UTA,1186,1,8,1,5,0,0,1,1,2,0,0,1,0,1,3,8.0
Charlie,Villanueva,2015-04-01,DAL,OKC,200,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Noah,Vonleh,2015-04-01,CHO,DET,140,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
David,Wear,2015-04-01,SAC,HOU,285,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,1.25
Ian,Clark,2015-04-01,DEN,UTA,228,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0
Aaron,Gordon,2015-04-01,ORL,SAS,684,0,1,0,1,0,0,0,2,2,1,0,0,1,2,0,3.5
Henry,Sims,2015-04-01,PHI,WAS,386,1,4,0,0,1,2,0,0,0,0,0,0,1,1,3,2.5
Spencer,Hawes,2015-04-01,LAC,POR,304,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nikola,Mirotic,2015-04-01,CHI,MIL,1372,3,10,0,5,0,0,1,5,6,0,1,0,4,2,6,13.5
Andrew,Nicholson,2015-04-01,ORL,SAS,1022,1,7,0,3,0,0,0,2,2,1,0,1,1,1,2,7.5
Jusuf,Nurkic,2015-04-01,DEN,UTA,900,1,2,0,0,0,0,0,0,0,1,0,0,2,4,2,2.5
Tony,Snell,2015-04-01,CHI,MIL,675,0,1,0,1,1,3,0,0,0,0,0,0,1,1,1,0.5
Will,Bynum,2015-04-01,WAS,PHI,148,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1.0
Jerami,Grant,2015-04-01,PHI,WAS,1151,0,5,0,3,3,4,0,0,0,0,0,0,0,3,3,3.0
Jason,Richardson,2015-04-01,PHI,WAS,372,0,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0.75
JaKarr,Sampson,2015-04-01,PHI,WAS,500,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Greg,Stiemsma,2015-04-01,TOR,MIN,297,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Damjan,Rudez,2015-04-01,IND,BOS,846,0,2,0,1,0,0,0,0,0,1,0,0,1,2,0,1.0
Wilson,Chandler,2015-04-01,DEN,UTA,1484,1,7,0,3,0,0,0,3,3,1,0,0,1,3,2,6.75
Corey,Brewer,2015-04-01,HOU,SAC,1281,1,10,0,2,0,0,0,2,2,1,1,0,1,1,2,7.5
Kentavious,Caldwell-Pope,2015-04-01,DET,CHO,844,1,6,0,3,0,0,0,0,0,1,0,0,1,4,2,3.0
Luc,Mbah,2015-04-01,PHI,WAS,1010,0,8,0,4,0,0,1,0,1,0,0,0,1,2,0,0.75
