first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jeremy,Lamb,2015-03-22,OKC,MIA,00:3:32,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Mike,Miller,2015-03-22,CLE,MIL,00:1:59,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
A.J.,Price,2015-03-22,PHO,DAL,00:9:45,1,3,0,2,0,0,0,0,0,0,0,0,0,2,2,2.0
JaKarr,Sampson,2015-03-22,PHI,LAL,00:12:41,0,2,0,0,1,2,0,1,1,0,1,0,1,0,1,3.75
Hedo,Turkoglu,2015-03-22,LAC,NOP,00:13:34,1,4,1,3,0,0,0,2,2,1,0,0,2,1,3,6.5
Bismack,Biyombo,2015-03-22,CHO,MIN,00:14:38,0,0,0,0,0,0,0,2,2,0,0,1,0,5,0,4.5
Bruno,Caboclo,2015-03-22,TOR,NYK,00:1:35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Spencer,Hawes,2015-03-22,LAC,NOP,00:10:34,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Paul,Pierce,2015-03-22,WAS,SAC,00:16:54,2,6,0,2,0,0,0,1,1,0,0,0,0,4,4,5.25
Charlie,Villanueva,2015-03-22,DAL,PHO,00:2:14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
D.J.,Augustin,2015-03-22,OKC,MIA,00:24:08,1,7,1,3,0,0,2,2,4,2,0,1,3,1,3,12.0
Chris,Johnson,2015-03-22,MIL,CLE,00:15:05,1,6,0,3,0,0,0,0,0,0,1,0,0,0,2,4.0
Aron,Baynes,2015-03-22,SAS,ATL,00:7:05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Luigi,Datome,2015-03-22,BOS,DET,00:5:22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Zoran,Dragic,2015-03-22,MIA,OKC,00:3:12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Monta,Ellis,2015-03-22,DAL,PHO,00:37:24,4,22,0,3,3,4,1,1,2,2,3,0,2,3,11,21.5
Kent,Bazemore,2015-03-22,ATL,SAS,00:16:50,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Austin,Daye,2015-03-22,ATL,SAS,00:3:20,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Patrick,Mills,2015-03-22,SAS,ATL,00:16:06,0,3,0,1,0,0,0,0,0,2,0,0,0,1,0,3.0
Ben,Gordon,2015-03-22,ORL,DEN,00:14:10,1,4,0,1,1,2,0,1,1,1,0,0,2,2,3,4.75
Austin,Rivers,2015-03-22,LAC,NOP,00:18:21,1,6,0,4,0,0,0,1,1,0,0,1,0,2,2,5.25
Toure',Murry,2015-03-22,WAS,SAC,00:9:10,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0.75
Anthony,Tolliver,2015-03-22,DET,BOS,00:24:47,0,7,0,3,0,0,1,1,2,3,0,1,0,2,0,9.0
Nik,Stauskas,2015-03-22,SAC,WAS,00:21:41,1,6,0,2,0,0,0,0,0,0,0,0,1,0,2,1.5
Henry,Walker,2015-03-22,MIA,OKC,00:21:15,0,6,0,4,0,0,1,3,4,0,0,0,1,2,0,4.5
Isaiah,Canaan,2015-03-22,PHI,LAL,00:21:51,1,12,1,6,0,0,1,0,1,2,0,0,1,5,3,7.25
