first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Clint,Capela,2015-02-11,HOU,LAC,130,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2.5
Boris,Diaw,2015-02-11,SAS,DET,872,1,5,0,1,0,0,2,4,6,1,0,0,1,2,2,10.5
Tyler,Johnson,2015-02-11,MIA,CLE,918,1,4,1,1,0,0,0,1,1,1,0,0,0,3,3,6.25
Andre,Miller,2015-02-11,WAS,TOR,699,1,4,0,1,0,0,0,1,1,1,0,0,0,1,2,4.75
Eric,Gordon,2015-02-11,NOP,IND,1429,2,10,2,5,0,0,0,1,1,2,1,0,2,1,6,12.25
Spencer,Dinwiddie,2015-02-11,DET,SAS,113,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Nick,Johnson,2015-02-11,HOU,LAC,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
James,Jones,2015-02-11,CLE,MIA,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jordan,Adams,2015-02-11,MEM,OKC,322,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,2.75
Aaron,Gordon,2015-02-11,ORL,NYK,439,1,2,0,0,0,0,1,0,1,0,0,0,1,2,2,2.75
Richard,Jefferson,2015-02-11,DAL,UTA,123,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Cory,Joseph,2015-02-11,SAS,DET,562,0,1,0,0,0,0,0,1,1,2,0,1,1,2,0,5.75
Brandon,Bass,2015-02-11,BOS,ATL,1319,2,8,0,1,0,0,1,3,4,2,0,0,2,1,4,11.0
Jeremy,Lin,2015-02-11,LAL,POR,1234,0,6,0,0,2,2,0,1,1,2,1,0,0,2,2,8.25
Hedo,Turkoglu,2015-02-11,LAC,HOU,255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Kyle,Singler,2015-02-11,DET,SAS,1629,0,4,0,2,0,0,0,3,3,1,1,0,0,1,0,7.25
Isaiah,Canaan,2015-02-11,HOU,LAC,130,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Victor,Claver,2015-02-11,POR,LAL,178,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Luigi,Datome,2015-02-11,DET,SAS,113,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Cleanthony,Early,2015-02-11,NYK,ORL,963,1,5,1,2,0,0,0,2,2,0,0,0,0,3,3,6.0
Terrence,Ross,2015-02-11,TOR,WAS,806,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1.5
Matt,Bonner,2015-02-11,SAS,DET,429,0,2,0,1,0,0,1,1,2,0,0,0,0,1,0,2.5
Chase,Budinger,2015-02-11,MIN,GSW,463,0,1,0,0,1,2,0,1,1,0,0,0,1,0,1,1.75
Dante,Exum,2015-02-11,UTA,DAL,1553,1,8,0,4,0,0,0,1,1,3,0,0,0,0,2,7.75
Gorgui,Dieng,2015-02-11,MIN,GSW,813,0,5,0,0,2,4,1,1,2,2,0,0,1,0,2,7.0
Pero,Antic,2015-02-11,ATL,BOS,647,0,2,0,1,1,2,2,2,4,0,0,0,1,3,1,5.5
Ramon,Sessions,2015-02-11,SAC,MIL,1780,0,6,0,1,2,2,0,2,2,6,0,0,2,4,2,12.5
Tyler,Hansbrough,2015-02-11,TOR,WAS,454,0,2,0,0,1,2,1,1,2,0,0,0,1,1,1,3.0
Zach,LaVine,2015-02-11,MIN,GSW,978,0,4,0,0,1,2,1,1,2,2,0,0,1,1,1,6.0
Kyle,O'Quinn,2015-02-11,ORL,NYK,1007,0,3,0,1,1,2,0,7,7,1,1,1,3,3,1,13.75
Ben,Gordon,2015-02-11,ORL,NYK,401,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Danny,Granger,2015-02-11,MIA,CLE,368,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0
Chris,Copeland,2015-02-11,IND,NOP,358,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0
Ish,Smith,2015-02-11,OKC,MEM,207,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0.25
JaMychal,Green,2015-02-11,MEM,OKC,221,0,2,0,1,0,0,1,2,3,0,0,0,2,1,0,2.75
Dante,Cunningham,2015-02-11,NOP,IND,1310,0,3,0,0,0,0,0,0,0,0,1,1,1,3,0,3.5
Carlos,Boozer,2015-02-11,LAL,POR,1272,1,11,0,0,0,0,2,3,5,1,1,0,1,3,2,11.25
Mitch,McGary,2015-02-11,OKC,MEM,890,0,3,0,0,0,0,1,1,2,0,0,0,0,6,0,2.5
Courtney,Lee,2015-02-11,MEM,OKC,1070,0,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0.0
