first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Dennis,Schroder,2014-12-23,ATL,LAC,00:23:51,2,8,0,0,1,2,0,2,2,4,1,0,4,3,5,13.5
Reggie,Bullock,2014-12-23,LAC,ATL,00:11:19,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,1.25
Mike,Miller,2014-12-23,CLE,MIN,00:8:12,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,1.5
Nate,Robinson,2014-12-23,DEN,BRK,00:17:36,1,4,0,2,0,0,0,0,0,0,0,0,0,2,2,2.0
Draymond,Green,2014-12-23,GSW,LAL,00:23:25,1,6,0,0,0,0,0,3,3,2,0,0,1,2,2,8.25
Ersan,Ilyasova,2014-12-23,MIL,CHO,00:16:27,2,8,0,3,0,0,1,3,4,1,0,0,2,2,4,9.5
Gary,Neal,2014-12-23,CHO,MIL,00:19:52,0,9,0,5,5,6,1,2,3,2,0,0,2,1,5,10.75
Hassan,Whiteside,2014-12-23,MIA,PHI,00:5:18,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,3.0
Mike,Dunleavy,2014-12-23,CHI,WAS,00:22:24,0,2,0,2,0,0,0,3,3,1,0,0,2,1,0,4.25
Andre,Iguodala,2014-12-23,GSW,LAL,00:15:04,1,4,1,3,0,0,0,0,0,0,0,0,3,1,3,2.0
Devin,Harris,2014-12-23,DAL,PHO,00:17:16,1,5,0,2,1,2,0,0,0,1,0,0,2,3,3,3.5
Mirza,Teletovic,2014-12-23,BRK,DEN,00:15:43,1,7,1,4,0,0,0,3,3,0,0,0,1,4,3,6.75
Ryan,Anderson,2014-12-23,NOP,IND,00:28:39,1,8,0,6,2,2,1,2,3,0,0,0,1,6,4,7.25
Jared,Sullinger,2014-12-23,BOS,ORL,00:9:10,0,5,0,2,0,0,0,2,2,0,0,0,1,1,0,2.0
Anthony,Bennett,2014-12-23,MIN,CLE,00:11:30,0,4,0,0,0,0,1,2,3,1,0,0,2,5,0,4.25
Perry,Jones,2014-12-23,OKC,POR,00:25:19,0,5,0,2,0,0,0,3,3,0,1,0,2,4,0,4.75
