first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Dorell,Wright,2014-11-21,POR,CHI,720,1,4,0,1,0,0,0,4,4,0,1,0,0,1,2,9.0
Dwight,Powell,2014-11-21,BOS,MEM,148,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0
Luke,Ridnour,2014-11-21,ORL,CHO,417,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,3.25
Xavier,Henry,2014-11-21,LAL,DAL,720,0,1,0,0,3,6,0,0,0,0,0,0,0,0,3,3.0
Kosta,Koufos,2014-11-21,MEM,BOS,928,1,2,0,0,2,2,0,1,1,0,0,0,1,3,4,4.75
Greg,Stiemsma,2014-11-21,TOR,MIL,676,1,2,0,0,0,0,2,2,4,1,0,0,1,4,2,8.0
Louis,Amundson,2014-11-21,CLE,WAS,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
Alonzo,Gee,2014-11-21,DEN,NOP,214,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0
Jarnell,Stokes,2014-11-21,MEM,BOS,83,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,2.75
Cameron,Bairstow,2014-11-21,CHI,POR,120,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,2.25
Doug,McDermott,2014-11-21,CHI,POR,1264,3,10,0,4,0,0,0,7,7,0,1,0,2,1,6,15.75
Shavlik,Randolph,2014-11-21,PHO,PHI,633,0,3,0,1,0,0,2,3,5,2,0,0,0,2,0,9.25
Maurice,Harkless,2014-11-21,ORL,CHO,654,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Nazr,Mohammed,2014-11-21,CHI,POR,1212,0,3,0,0,1,2,2,4,6,1,0,1,1,2,1,11.5
Festus,Ezeli,2014-11-21,GSW,UTA,453,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,4.75
Dennis,Schroder,2014-11-21,ATL,DET,848,3,9,0,2,0,0,0,1,1,2,0,0,2,0,6,9.25
Richard,Jefferson,2014-11-21,DAL,LAL,1057,1,5,1,2,0,0,1,2,3,2,0,0,1,3,3,9.75
Nerlens,Noel,2014-11-21,PHI,PHO,1664,1,1,0,0,1,5,0,5,5,2,0,0,2,4,3,11.25
Garrett,Temple,2014-11-21,WAS,CLE,577,0,2,0,0,0,0,1,1,2,1,1,0,1,0,0,5.5
Kyle,Anderson,2014-11-21,SAS,MIN,720,0,2,0,0,0,0,0,2,2,1,0,1,0,1,0,6.0
Cory,Joseph,2014-11-21,SAS,MIN,419,0,1,0,0,0,0,0,2,2,3,0,0,1,2,0,6.5
Will,Barton,2014-11-21,POR,CHI,895,1,1,0,0,0,0,0,0,0,1,1,0,3,1,2,4.0
Rasual,Butler,2014-11-21,WAS,CLE,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ognjen,Kuzmic,2014-11-21,GSW,UTA,267,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Jason,Maxiell,2014-11-21,CHO,ORL,233,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Andrew,Nicholson,2014-11-21,ORL,CHO,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Brendan,Haywood,2014-11-21,CLE,WAS,200,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Lucas,Nogueira,2014-11-21,TOR,MIL,525,1,2,0,0,0,2,1,4,5,0,1,0,2,3,2,9.25
Dewayne,Dedmon,2014-11-21,ORL,CHO,231,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Darius,Miller,2014-11-21,NOP,DEN,214,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jusuf,Nurkic,2014-11-21,DEN,NOP,222,0,1,0,0,0,0,0,1,1,0,0,1,0,2,0,3.25
Steve,Blake,2014-11-21,POR,CHI,1268,0,4,0,2,0,0,0,2,2,4,0,0,0,3,0,8.5
Luke,Babbitt,2014-11-21,NOP,DEN,1033,0,2,0,0,0,0,0,1,1,2,0,0,1,0,0,3.75
Robert,Covington,2014-11-21,PHI,PHO,842,1,5,0,1,0,0,0,2,2,0,2,0,1,3,2,8.0
O.J.,Mayo,2014-11-21,MIL,TOR,544,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,2.5
James,Young,2014-11-21,BOS,MEM,148,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Shelvin,Mack,2014-11-21,ATL,DET,694,0,3,0,2,0,0,0,1,1,0,1,0,0,0,0,3.25
Brandon,Rush,2014-11-21,GSW,UTA,483,0,2,0,1,0,0,0,1,1,0,0,1,0,1,0,3.25
T.J.,Warren,2014-11-21,PHO,PHI,1184,2,7,0,1,0,0,1,0,1,0,1,0,2,1,4,6.25
Dion,Waiters,2014-11-21,CLE,WAS,1347,1,7,0,4,0,0,0,0,0,1,3,1,2,2,2,10.5
Darrell,Arthur,2014-11-21,DEN,NOP,525,1,3,0,1,0,0,0,1,1,0,0,0,0,4,2,3.25
Jerryd,Bayless,2014-11-21,MIL,TOR,551,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1.5
Trey,Burke,2014-11-21,UTA,GSW,1538,1,8,0,1,0,0,0,3,3,5,1,0,3,1,2,13.75
Khris,Middleton,2014-11-21,MIL,TOR,919,1,8,0,1,1,1,1,0,1,2,0,0,1,1,3,6.75
Ronnie,Price,2014-11-21,LAL,DAL,1442,0,4,0,0,0,0,0,1,1,3,0,1,1,2,0,7.25
Justin,Holiday,2014-11-21,GSW,UTA,397,0,3,0,1,1,2,0,0,0,0,0,0,1,0,1,0.5
Nate,Wolters,2014-11-21,MIL,TOR,1617,1,7,0,2,0,0,0,3,3,1,0,0,1,3,2,6.75
Bojan,Bogdanovic,2014-11-21,BRK,OKC,1423,0,5,0,1,3,4,0,0,0,0,0,0,2,1,3,2.0
Joe,Harris,2014-11-21,CLE,WAS,547,0,2,0,2,0,0,0,0,0,0,0,0,1,3,0,-0.5
Shabazz,Muhammad,2014-11-21,MIN,SAS,1010,1,7,0,0,0,0,0,1,1,0,0,0,1,1,2,2.75
