first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Spencer,Hawes,2015-02-25,LAC,HOU,00:30:55,1,9,1,5,4,4,1,7,8,1,1,1,4,4,7,21.0
Dorell,Wright,2015-02-25,POR,SAS,00:1:20,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3.25
DeJuan,Blair,2015-02-25,WAS,MIN,00:1:49,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
James,Ennis,2015-02-25,MIA,ORL,00:4:24,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Mario,Chalmers,2015-02-25,MIA,ORL,00:33:14,2,10,1,8,3,4,0,1,1,1,0,0,1,3,8,10.75
Gerald,Wallace,2015-02-25,BOS,NYK,00:7:03,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,3.75
Jordan,Adams,2015-02-25,MEM,SAC,00:0:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Matt,Bonner,2015-02-25,SAS,POR,00:2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
JaMychal,Green,2015-02-25,MEM,SAC,00:0:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
C.J.,McCollum,2015-02-25,POR,SAS,00:1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Mike,Muscala,2015-02-25,ATL,DAL,00:3:13,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Darrell,Arthur,2015-02-25,DEN,PHO,00:3:01,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1.0
Manu,Ginobili,2015-02-25,SAS,POR,00:12:30,1,5,0,2,0,0,0,1,1,2,0,1,1,1,2,7.75
Archie,Goodwin,2015-02-25,PHO,DEN,00:6:08,0,1,0,0,1,2,0,1,1,0,0,0,0,1,1,2.25
Mason,Plumlee,2015-02-25,BRK,NOP,00:13:37,0,3,0,0,0,0,1,2,3,0,1,0,0,1,0,5.75
Trevor,Booker,2015-02-25,UTA,LAL,00:20:15,1,6,0,0,1,4,0,6,6,1,0,0,0,2,3,12.0
Shavlik,Randolph,2015-02-25,BOS,NYK,00:2:28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Ish,Smith,2015-02-25,PHI,MIL,00:15:23,3,7,0,1,0,0,0,0,0,3,1,0,5,2,6,10.0
James,Young,2015-02-25,BOS,NYK,00:7:43,0,1,0,1,1,2,0,1,1,0,0,0,0,2,1,2.25
Alonzo,Gee,2015-02-25,POR,SAS,00:1:20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Beno,Udrih,2015-02-25,MEM,SAC,00:5:38,1,4,0,1,0,0,0,0,0,0,0,0,0,1,2,2.0
Joe,Ingles,2015-02-25,UTA,LAL,00:14:59,0,1,0,0,0,0,0,3,3,2,1,1,3,3,0,9.25
Austin,Rivers,2015-02-25,LAC,HOU,00:14:40,2,8,0,2,1,2,0,3,3,0,0,1,2,1,5,9.75
Lorenzo,Brown,2015-02-25,MIN,WAS,00:1:49,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Luke,Ridnour,2015-02-25,ORL,MIA,00:9:19,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Hedo,Turkoglu,2015-02-25,LAC,HOU,00:7:35,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Luigi,Datome,2015-02-25,BOS,NYK,00:3:46,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0
Mike,Dunleavy,2015-02-25,CHI,CHO,00:19:44,0,3,0,1,0,0,0,1,1,2,1,0,2,1,0,5.25
Adreian,Payne,2015-02-25,MIN,WAS,00:17:17,2,5,0,2,0,0,1,6,7,0,0,0,5,2,4,10.25
Randy,Foye,2015-02-25,DEN,PHO,00:21:31,2,11,0,6,0,0,0,0,0,2,1,0,1,3,4,8.5
Pero,Antic,2015-02-25,ATL,DAL,00:17:19,0,3,0,3,0,0,1,1,2,1,0,0,1,4,0,3.5
Ryan,Kelly,2015-02-25,LAL,UTA,00:20:49,0,5,0,0,0,0,0,3,3,1,1,1,2,3,0,8.25
Tony,Parker,2015-02-25,SAS,POR,00:26:54,1,8,0,0,0,0,0,2,2,4,1,0,4,4,2,10.5
Rasual,Butler,2015-02-25,WAS,MIN,00:18:59,1,8,0,4,0,0,0,3,3,1,0,0,2,3,2,6.25
Al-Farouq,Aminu,2015-02-25,DAL,ATL,00:27:07,1,7,0,4,0,0,0,5,5,0,0,0,4,1,2,6.25
