first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Richard,Jefferson,2014-12-05,DAL,PHO,00:17:20,1,6,0,0,2,4,0,1,1,1,2,0,1,1,4,10.25
Kendrick,Perkins,2014-12-05,OKC,PHI,00:21:37,0,2,0,0,0,0,0,9,9,2,0,2,2,3,0,17.25
Greivis,Vasquez,2014-12-05,TOR,CLE,00:27:51,2,11,0,3,0,0,0,1,1,5,0,1,1,0,4,14.25
Courtney,Lee,2014-12-05,MEM,SAS,00:38:26,4,9,0,1,0,0,0,3,3,1,0,0,2,6,8,12.25
Mike,Muscala,2014-12-05,ATL,BRK,00:7:38,1,2,0,0,0,0,1,2,3,0,0,0,1,2,2,5.25
Al-Farouq,Aminu,2014-12-05,DAL,PHO,00:10:23,0,4,0,3,1,2,0,3,3,1,1,0,0,0,1,8.25
JaVale,McGee,2014-12-05,DEN,WAS,00:12:00,1,3,0,0,0,2,0,3,3,0,0,2,1,1,2,9.25
Jae,Crowder,2014-12-05,DAL,PHO,00:2:32,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jerami,Grant,2014-12-05,PHI,OKC,00:12:14,1,4,0,1,0,0,2,1,3,0,1,0,0,5,2,7.75
Perry,Jones,2014-12-05,OKC,PHI,00:6:12,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
Ish,Smith,2014-12-05,OKC,PHI,00:1:31,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Lance,Thomas,2014-12-05,OKC,PHI,00:1:31,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1.5
Markel,Brown,2014-12-05,BRK,ATL,00:13:16,1,4,0,2,3,4,0,1,1,1,0,0,3,0,5,6.25
Shawne,Williams,2014-12-05,MIA,MIL,00:13:48,1,3,0,2,0,0,0,2,2,0,1,0,1,2,2,6.0
Clint,Capela,2014-12-05,HOU,MIN,00:0:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tyler,Hansbrough,2014-12-05,TOR,CLE,00:4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Joe,Harris,2014-12-05,CLE,TOR,00:0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Quincy,Pondexter,2014-12-05,MEM,SAS,00:0:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Greg,Smith,2014-12-05,DAL,PHO,00:0:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Derrick,Williams,2014-12-05,SAC,IND,00:0:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
James,Young,2014-12-05,BOS,LAL,00:1:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
O.J.,Mayo,2014-12-05,MIL,MIA,00:12:50,2,5,0,1,0,0,0,0,0,1,0,0,1,3,4,5.0
Louis,Williams,2014-12-05,TOR,CLE,00:20:08,2,7,1,2,0,0,1,2,3,2,0,0,3,2,5,10.75
Charlie,Villanueva,2014-12-05,DAL,PHO,00:0:48,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1.25
Travis,Wear,2014-12-05,NYK,CHO,00:3:59,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Nate,Wolters,2014-12-05,MIL,MIA,00:5:23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Francisco,Garcia,2014-12-05,HOU,MIN,00:21:34,2,6,1,4,0,0,0,0,0,3,0,0,3,3,5,8.5
Kosta,Koufos,2014-12-05,MEM,SAS,00:7:41,1,2,0,0,0,2,1,3,4,0,0,0,2,1,2,6.0
Ian,Clark,2014-12-05,UTA,ORL,00:8:01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Shelvin,Mack,2014-12-05,ATL,BRK,00:21:28,1,7,0,3,0,1,1,2,3,1,1,0,0,2,2,9.25
Gerald,Wallace,2014-12-05,BOS,LAL,00:0:04,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Elton,Brand,2014-12-05,ATL,BRK,00:7:06,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Reggie,Evans,2014-12-05,SAC,IND,00:25:17,0,2,0,0,0,2,1,6,7,1,0,0,1,2,0,9.75
Willie,Green,2014-12-05,ORL,UTA,00:9:53,0,2,0,0,2,2,0,1,1,0,0,0,1,2,2,2.75
Andrew,Nicholson,2014-12-05,ORL,UTA,00:9:10,1,3,0,0,0,0,0,2,2,0,0,0,1,2,2,4.0
Pero,Antic,2014-12-05,ATL,BRK,00:17:02,0,4,0,3,4,7,0,0,0,1,0,0,1,2,4,5.0
Kent,Bazemore,2014-12-05,ATL,BRK,00:9:27,1,2,0,1,0,0,0,2,2,0,0,0,2,2,2,3.5
Brandon,Davies,2014-12-05,PHI,OKC,00:4:59,0,1,0,0,1,2,1,0,1,0,0,0,1,2,1,1.75
Mason,Plumlee,2014-12-05,BRK,ATL,00:12:54,0,3,0,0,0,4,2,5,7,1,0,1,1,2,0,11.75
Darrell,Arthur,2014-12-05,DEN,WAS,00:14:40,1,5,0,2,0,0,2,2,4,2,0,1,4,3,2,10.0
Carlos,Boozer,2014-12-05,LAL,BOS,00:18:16,1,6,0,0,0,0,0,7,7,1,0,0,2,3,2,11.25
Nik,Stauskas,2014-12-05,SAC,IND,00:6:24,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0
Mirza,Teletovic,2014-12-05,BRK,ATL,00:19:22,0,4,0,3,0,0,0,5,5,3,0,0,3,1,0,9.25
Gary,Harris,2014-12-05,DEN,WAS,00:18:51,0,4,0,2,0,0,0,1,1,0,1,0,1,2,0,2.75
Arron,Afflalo,2014-12-05,DEN,WAS,00:26:12,2,9,0,5,0,0,0,0,0,0,0,0,2,0,4,3.0
Phil,Pressey,2014-12-05,BOS,LAL,00:16:28,0,3,0,2,0,2,0,1,1,2,0,0,2,1,0,3.25
Vince,Carter,2014-12-05,MEM,SAS,00:15:34,0,5,0,3,0,0,0,0,0,1,0,1,1,2,0,3.0
Robert,Sacre,2014-12-05,LAL,BOS,00:26:15,1,10,0,0,0,0,1,2,3,1,0,1,1,3,2,8.75
Wesley,Johnson,2014-12-05,LAL,BOS,00:25:33,0,5,0,3,0,0,0,3,3,0,0,1,2,1,0,4.75
Alan,Anderson,2014-12-05,BRK,ATL,00:21:12,0,6,0,2,0,0,1,1,2,0,0,0,1,2,0,2.0
