first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Nerlens,Noel,2014-10-29,PHI,IND,00:34:53,2,11,0,0,2,6,4,6,10,0,0,3,2,4,6,23.5
Tony,Snell,2014-10-29,CHI,NYK,00:16:59,1,4,0,1,1,1,0,1,1,0,1,0,1,1,3,5.75
Tyler,Ennis,2014-10-29,PHO,LAL,00:12:30,1,2,0,0,0,0,0,0,0,3,0,1,3,1,2,7.0
Tarik,Black,2014-10-29,HOU,UTA,00:16:06,1,5,0,0,0,0,0,2,2,0,1,0,0,1,2,6.5
K.J.,McDaniels,2014-10-29,PHI,IND,00:19:42,1,5,0,1,0,2,1,1,2,1,1,1,1,1,2,9.5
Will,Barton,2014-10-29,POR,OKC,00:2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Shaun,Livingston,2014-10-29,GSW,SAC,00:3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ray,McCallum,2014-10-29,SAC,GSW,00:1:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Vince,Carter,2014-10-29,MEM,MIN,00:16:22,1,7,0,4,2,2,0,1,1,1,1,0,0,4,4,8.75
Reggie,Evans,2014-10-29,SAC,GSW,00:6:54,0,3,0,0,0,0,2,3,5,1,0,0,1,0,0,7.25
Andre,Iguodala,2014-10-29,GSW,SAC,00:29:15,1,6,0,4,0,2,0,3,3,2,3,0,2,2,2,13.75
Sergey,Karasev,2014-10-29,BRK,BOS,00:2:52,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,3.25
Andre,Miller,2014-10-29,WAS,MIA,00:10:24,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,2.75
Dorell,Wright,2014-10-29,POR,OKC,00:4:50,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,3.25
Elton,Brand,2014-10-29,ATL,TOR,00:12:12,1,1,0,0,0,2,0,1,1,0,0,0,1,1,2,2.75
Mike,Dunleavy,2014-10-29,CHI,NYK,00:31:01,0,5,0,4,0,0,0,3,3,4,1,0,1,1,0,11.25
Dennis,Schroder,2014-10-29,ATL,TOR,00:3:37,0,0,0,0,1,2,0,1,1,0,0,0,0,3,1,2.25
Spencer,Dinwiddie,2014-10-29,DET,DEN,00:7:40,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Gerald,Henderson,2014-10-29,CHO,MIL,00:8:49,0,2,0,0,0,0,1,0,1,1,1,0,1,1,0,4.25
Beno,Udrih,2014-10-29,MEM,MIN,00:14:01,1,3,0,1,0,0,0,1,1,1,0,0,1,2,2,4.25
Darrell,Arthur,2014-10-29,DEN,DET,00:16:23,1,7,0,1,0,0,1,3,4,3,0,0,1,2,2,11.0
Ognjen,Kuzmic,2014-10-29,GSW,SAC,00:6:27,0,0,0,0,0,0,0,1,1,0,0,1,0,4,0,3.25
Joe,Ingles,2014-10-29,UTA,HOU,00:4:10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Kosta,Koufos,2014-10-29,MEM,MIN,00:4:56,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
E'Twaun,Moore,2014-10-29,CHI,NYK,00:3:00,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Kentavious,Caldwell-Pope,2014-10-29,DET,DEN,00:35:39,3,19,1,8,0,0,2,5,7,3,0,1,1,1,7,22.25
Archie,Goodwin,2014-10-29,PHO,LAL,00:9:48,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,2.75
Jerome,Jordan,2014-10-29,BRK,BOS,00:6:20,0,0,0,0,0,0,1,1,2,0,0,0,1,2,0,2.0
Thabo,Sefolosha,2014-10-29,ATL,TOR,00:16:32,0,3,0,1,0,0,0,2,2,2,0,1,1,1,0,7.0
Sebastian,Telfair,2014-10-29,OKC,POR,00:15:21,1,9,0,5,2,2,0,1,1,2,0,0,0,2,4,8.25
Ty,Lawson,2014-10-29,DEN,DET,00:33:03,1,7,0,3,1,2,0,0,0,5,0,0,2,2,3,9.5
Caron,Butler,2014-10-29,DET,DEN,00:22:48,0,5,0,3,0,0,1,5,6,1,1,0,1,2,0,10.5
Kevin,Seraphin,2014-10-29,WAS,MIA,00:7:40,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,1.5
Chase,Budinger,2014-10-29,MIN,MEM,00:14:47,0,4,0,1,0,0,0,4,4,0,0,0,0,0,0,5.0
Jon,Leuer,2014-10-29,MEM,MIN,00:19:14,0,4,0,0,0,0,0,3,3,0,0,1,0,1,0,5.75
Cameron,Bairstow,2014-10-29,CHI,NYK,00:3:31,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Travis,Wear,2014-10-29,NYK,CHI,00:5:52,1,3,0,0,0,0,0,0,0,0,0,0,2,0,2,1.0
Damjan,Rudez,2014-10-29,IND,PHI,00:14:49,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0
Gerald,Green,2014-10-29,PHO,LAL,00:22:00,2,8,0,3,0,0,0,1,1,2,1,0,3,2,4,8.75
Kris,Humphries,2014-10-29,WAS,MIA,00:13:21,2,6,0,0,0,0,0,2,2,0,0,0,2,3,4,5.5
Perry,Jones,2014-10-29,OKC,POR,00:30:41,1,9,0,3,1,2,1,2,3,0,0,0,0,2,3,6.75
Ramon,Sessions,2014-10-29,SAC,GSW,00:10:14,1,3,0,0,1,1,0,0,0,1,0,0,4,2,3,2.5
C.J.,McCollum,2014-10-29,POR,OKC,00:15:43,1,4,0,2,0,0,1,1,2,1,0,0,3,3,2,4.5
JaKarr,Sampson,2014-10-29,PHI,IND,00:7:55,0,4,0,2,0,0,0,1,1,0,0,0,1,2,0,0.75
Ben,McLemore,2014-10-29,SAC,GSW,00:26:27,0,5,0,2,0,0,0,2,2,1,1,0,2,3,0,5.0
Carlos,Boozer,2014-10-29,LAL,PHO,00:23:01,2,6,0,0,0,0,0,4,4,1,1,0,8,2,4,8.5
