first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Jared,Sullinger,2015-01-07,BOS,BRK,00:23:44,1,7,0,1,0,0,3,3,6,3,1,0,1,3,2,15.5
Jeremy,Evans,2015-01-07,UTA,CHI,00:2:51,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,4.0
Zach,LaVine,2015-01-07,MIN,PHO,00:12:38,2,4,0,1,2,2,0,1,1,2,0,0,4,1,6,8.25
Nazr,Mohammed,2015-01-07,CHI,UTA,00:2:37,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2.0
Darius,Morris,2015-01-07,BRK,BOS,00:4:33,1,2,0,0,0,0,0,0,0,1,0,0,0,1,2,3.5
P.J.,Tucker,2015-01-07,PHO,MIN,00:27:02,1,5,0,4,0,0,1,8,9,0,0,1,1,1,2,14.75
Brendan,Haywood,2015-01-07,CLE,HOU,00:5:49,1,1,0,0,0,0,1,0,1,0,0,1,2,0,2,4.25
Dion,Waiters,2015-01-07,OKC,SAC,00:22:19,1,9,0,3,2,2,0,2,2,1,1,1,0,0,4,12.0
Richard,Jefferson,2015-01-07,DAL,DET,00:17:11,1,4,1,2,0,0,1,0,1,0,0,0,0,1,3,4.75
C.J.,Miles,2015-01-07,IND,GSW,00:34:47,4,15,3,10,2,2,0,0,0,1,1,0,3,5,13,16.5
Dwight,Powell,2015-01-07,DAL,DET,00:0:34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Roy,Hibbert,2015-01-07,IND,GSW,00:5:39,1,2,0,0,0,0,0,1,1,0,0,1,1,1,2,4.75
Shawn,Marion,2015-01-07,CLE,HOU,00:15:55,1,6,0,1,0,0,2,2,4,2,0,0,1,0,2,9.5
Dante,Cunningham,2015-01-07,NOP,CHO,00:21:22,1,3,0,0,0,0,0,3,3,0,0,0,0,2,2,5.75
Nate,Wolters,2015-01-07,MIL,PHI,00:21:03,1,5,0,1,0,0,1,0,1,2,2,0,1,4,2,9.75
Jose,Barea,2015-01-07,DAL,DET,00:10:00,1,2,0,0,0,0,0,0,0,1,0,0,1,1,2,3.0
Ryan,Hollins,2015-01-07,SAC,OKC,00:7:12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.5
Jon,Leuer,2015-01-07,MEM,ATL,00:10:16,2,4,0,0,0,0,0,2,2,1,0,0,1,5,4,7.5
Quincy,Pondexter,2015-01-07,MEM,ATL,00:9:19,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,2.5
Malcolm,Thomas,2015-01-07,PHI,MIL,00:10:05,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,2.5
Kelly,Olynyk,2015-01-07,BOS,BRK,00:21:22,3,8,0,2,0,0,0,2,2,0,1,0,1,5,6,10.0
Joel,Anthony,2015-01-07,DET,DAL,00:1:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Isaiah,Canaan,2015-01-07,HOU,CLE,00:0:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Steve,Novak,2015-01-07,UTA,CHI,00:1:45,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Ish,Smith,2015-01-07,OKC,SAC,00:3:45,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2.75
Jarnell,Stokes,2015-01-07,MEM,ATL,00:4:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Garrett,Temple,2015-01-07,WAS,NYK,00:1:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Ekpe,Udoh,2015-01-07,LAC,LAL,00:6:01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5
Shayne,Whittington,2015-01-07,IND,GSW,00:0:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Alan,Anderson,2015-01-07,BRK,BOS,00:24:58,1,5,0,1,2,2,1,3,4,0,0,0,1,4,4,8.5
Alonzo,Gee,2015-01-07,DEN,ORL,00:8:23,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Andre,Roberson,2015-01-07,OKC,SAC,00:8:21,0,0,0,0,1,2,0,1,1,0,0,0,1,0,1,1.75
Gary,Neal,2015-01-07,CHO,NOP,00:17:06,2,8,1,4,0,0,0,1,1,1,0,0,1,1,5,7.75
C.J.,Wilcox,2015-01-07,LAC,LAL,00:6:01,1,4,0,1,0,0,0,0,0,0,0,0,0,0,2,2.0
Quincy,Acy,2015-01-07,NYK,WAS,00:29:49,2,8,0,1,0,0,1,8,9,0,0,0,2,2,4,14.25
Reggie,Bullock,2015-01-07,LAC,LAL,00:15:32,1,4,0,2,0,0,0,1,1,0,0,0,0,1,2,3.25
Robbie,Hummel,2015-01-07,MIN,PHO,00:7:11,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1.25
Robert,Covington,2015-01-07,PHI,MIL,00:32:50,1,11,1,9,5,6,0,3,3,0,2,0,3,2,8,14.75
Tony,Wroten,2015-01-07,PHI,MIL,00:23:28,4,19,0,7,4,4,0,0,0,1,0,0,1,2,12,13.0
Luke,Ridnour,2015-01-07,ORL,DEN,00:14:44,1,3,1,1,0,0,0,2,2,0,0,0,2,2,3,5.0
Kevin,Seraphin,2015-01-07,WAS,NYK,00:17:09,2,5,0,0,0,0,0,2,2,0,0,0,2,2,4,5.5
Glen,Davis,2015-01-07,LAC,LAL,00:15:30,2,5,0,1,0,0,0,1,1,0,0,0,1,4,4,4.75
Darrell,Arthur,2015-01-07,DEN,ORL,00:17:57,3,9,1,4,0,0,1,1,2,1,0,0,4,2,7,9.5
Kyle,Singler,2015-01-07,DET,DAL,00:20:11,2,8,0,3,0,0,0,2,2,1,1,0,2,2,4,9.0
Deron,Williams,2015-01-07,BRK,BOS,00:4:07,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.75
Bojan,Bogdanovic,2015-01-07,BRK,BOS,00:11:18,0,2,0,2,0,0,0,4,4,1,0,0,2,0,0,5.5
Robert,Sacre,2015-01-07,LAL,LAC,00:10:21,0,2,0,0,0,0,2,2,4,0,0,0,1,3,0,4.5
Kobe,Bryant,2015-01-07,LAL,LAC,00:27:47,2,12,0,3,0,0,0,8,8,7,1,0,6,1,4,23.5
P.J.,Hairston,2015-01-07,CHO,NOP,00:7:37,0,2,0,2,0,0,0,2,2,0,0,0,1,0,0,2.0
Johnny,O'Bryant,2015-01-07,MIL,PHI,00:23:10,3,6,0,0,0,0,2,1,3,0,0,0,5,4,6,7.25
Drew,Gooden,2015-01-07,WAS,NYK,00:1:59,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1.0
Henry,Sims,2015-01-07,PHI,MIL,00:18:07,1,8,0,0,1,1,0,5,5,1,0,0,2,0,3,9.75
Ian,Clark,2015-01-07,UTA,CHI,00:3:29,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Michael,Carter-Williams,2015-01-07,PHI,MIL,00:30:31,1,13,0,4,3,4,1,4,5,5,1,1,4,3,5,20.75
Nik,Stauskas,2015-01-07,SAC,OKC,00:10:03,0,4,0,1,0,0,0,2,2,0,0,0,0,1,0,2.5
Nick,Collison,2015-01-07,OKC,SAC,00:17:26,0,2,0,0,2,2,1,2,3,3,0,0,5,5,2,7.75
Elijah,Millsap,2015-01-07,UTA,CHI,00:21:21,1,3,0,1,0,2,0,2,2,1,1,1,4,4,2,8.0
Derrick,Rose,2015-01-07,CHI,UTA,00:30:12,3,15,0,1,1,2,2,2,4,2,0,0,3,2,7,13.5
Kirk,Hinrich,2015-01-07,CHI,UTA,00:24:27,0,5,0,3,0,0,0,1,1,1,0,1,0,4,0,4.75
Nikola,Mirotic,2015-01-07,CHI,UTA,00:22:47,1,7,0,4,0,0,0,1,1,1,0,1,2,2,2,5.75
Russell,Westbrook,2015-01-07,OKC,SAC,00:27:27,3,19,0,5,4,5,3,4,7,4,1,0,7,4,10,23.25
Channing,Frye,2015-01-07,ORL,DEN,00:19:25,0,5,0,4,0,0,0,1,1,1,0,0,1,3,0,2.25
J.R.,Smith,2015-01-07,CLE,HOU,00:17:40,0,5,0,4,0,0,0,1,1,0,1,1,2,3,0,4.25
