first_name,last_name,date,team_abbreviation,opponent_abbreviation,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Joe,Ingles,2015-03-04,UTA,BOS,00:24:03,1,5,0,3,1,1,0,2,2,2,0,0,0,2,3,8.5
Austin,Rivers,2015-03-04,LAC,POR,00:26:08,1,7,0,0,0,0,2,4,6,3,0,0,0,3,2,14.0
Channing,Frye,2015-03-04,ORL,PHO,00:15:04,1,4,0,2,2,2,0,4,4,0,0,1,1,4,4,10.5
Omri,Casspi,2015-03-04,SAC,SAS,00:20:52,2,6,0,0,1,2,0,2,2,0,0,0,1,0,5,7.0
Jon,Leuer,2015-03-04,MEM,HOU,00:5:53,0,2,0,1,2,2,0,2,2,0,0,0,0,1,2,4.5
Darius,Morris,2015-03-04,BRK,CHO,00:6:21,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0
Troy,Daniels,2015-03-04,CHO,BRK,00:5:00,1,2,1,2,0,0,0,0,0,0,0,0,1,1,3,3.0
Matthew,Dellavedova,2015-03-04,CLE,TOR,00:8:30,1,2,0,1,0,0,0,0,0,0,0,0,0,1,2,2.0
Spencer,Dinwiddie,2015-03-04,DET,NOP,00:15:06,1,5,0,2,0,0,0,1,1,4,0,0,1,1,2,8.75
Joey,Dorsey,2015-03-04,HOU,MEM,00:8:17,1,1,0,0,0,0,2,1,3,0,0,0,2,2,2,4.75
Kevin,Martin,2015-03-04,MIN,DEN,00:30:04,3,15,1,6,2,3,1,2,3,2,0,0,1,1,9,15.75
Dorell,Wright,2015-03-04,POR,LAC,00:6:52,1,4,1,3,0,0,0,0,0,0,0,0,0,0,3,3.5
Udonis,Haslem,2015-03-04,MIA,LAL,00:15:14,1,4,0,0,0,0,0,4,4,1,0,0,1,0,2,8.0
Brian,Roberts,2015-03-04,CHO,BRK,00:15:28,2,9,0,2,0,0,0,1,1,2,1,0,0,2,4,10.25
Joel,Anthony,2015-03-04,DET,NOP,00:2:41,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.25
Jason,Maxiell,2015-03-04,CHO,BRK,00:6:21,1,2,0,0,0,0,0,1,1,0,0,0,1,0,2,2.75
Jimmer,Fredette,2015-03-04,NOP,DET,00:0:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Erick,Green,2015-03-04,DEN,MIN,00:2:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dahntay,Jones,2015-03-04,LAC,POR,00:1:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cory,Joseph,2015-03-04,SAS,SAC,00:10:16,1,3,0,0,0,0,0,0,0,1,0,0,1,0,2,3.0
Kyle,Singler,2015-03-04,OKC,PHI,00:21:12,0,2,0,2,2,2,0,4,4,0,0,0,1,2,2,6.5
Noah,Vonleh,2015-03-04,CHO,BRK,00:4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Eric,Gordon,2015-03-04,NOP,DET,00:31:32,1,5,1,3,1,2,0,0,0,2,1,2,3,4,4,12.0
Norris,Cole,2015-03-04,NOP,DET,00:27:29,2,8,0,3,0,0,0,1,1,3,0,1,2,2,4,10.75
Zach,LaVine,2015-03-04,MIN,DEN,00:9:57,1,4,1,3,0,0,1,1,2,1,0,0,2,2,3,6.5
Andre,Roberson,2015-03-04,OKC,PHI,00:11:40,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,2.5
Tristan,Thompson,2015-03-04,CLE,TOR,00:18:45,0,1,0,0,0,0,0,1,1,2,2,0,2,4,0,7.25
Anthony,Tolliver,2015-03-04,DET,NOP,00:14:23,2,6,1,4,0,0,1,1,2,0,0,0,2,3,5,7.0
Luke,Babbitt,2015-03-04,NOP,DET,00:6:12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Archie,Goodwin,2015-03-04,PHO,ORL,00:9:44,1,4,1,3,0,0,0,0,0,1,0,0,2,0,3,4.0
Mario,Chalmers,2015-03-04,MIA,LAL,00:22:24,1,3,0,1,0,0,0,0,0,1,1,0,2,2,2,4.5
Maurice,Harkless,2015-03-04,ORL,PHO,00:11:56,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,2.75
Jeffery,Taylor,2015-03-04,CHO,BRK,00:6:21,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,2.75
Beno,Udrih,2015-03-04,MEM,HOU,00:15:14,2,8,0,2,0,0,0,0,0,0,0,0,0,0,4,4.0
Jared,Dudley,2015-03-04,MIL,GSW,00:29:59,1,5,0,2,0,0,0,4,4,2,0,0,2,1,2,9.0
John,Henson,2015-03-04,MIL,GSW,00:8:47,0,2,0,0,1,2,1,2,3,0,0,0,1,1,1,4.25
Shane,Larkin,2015-03-04,NYK,IND,00:26:08,0,3,0,2,0,0,0,2,2,4,0,0,1,3,0,8.0
Meyers,Leonard,2015-03-04,POR,LAC,00:1:50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Evan,Turner,2015-03-04,BOS,UTA,00:25:29,1,8,0,1,0,0,0,2,2,2,1,0,0,2,2,9.5
Caron,Butler,2015-03-04,DET,NOP,00:17:30,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,2.25
Robert,Sacre,2015-03-04,LAL,MIA,00:16:58,1,3,0,0,0,0,0,1,1,1,1,0,2,4,2,5.75
Ben,Gordon,2015-03-04,ORL,PHO,00:3:30,1,3,0,2,0,0,0,0,0,0,0,0,1,2,2,1.5
Elijah,Millsap,2015-03-04,UTA,BOS,00:11:11,0,2,0,0,0,0,2,1,3,0,0,0,1,2,0,3.25
Kelly,Olynyk,2015-03-04,BOS,UTA,00:7:14,0,3,0,0,0,0,1,0,1,1,0,0,0,2,0,2.75
Ish,Smith,2015-03-04,PHI,OKC,00:14:38,1,5,0,1,0,2,0,1,1,1,0,1,1,1,2,6.25
Joe,Johnson,2015-03-04,BRK,CHO,00:23:33,1,6,0,1,0,0,0,2,2,0,0,0,0,2,2,4.5
Damian,Lillard,2015-03-04,POR,LAC,00:43:21,1,13,0,7,3,4,1,17,18,4,0,0,5,4,5,31.0
Michael,Beasley,2015-03-04,MIA,LAL,00:20:23,1,6,0,2,2,2,0,4,4,0,0,0,2,4,4,8.0
Alan,Anderson,2015-03-04,BRK,CHO,00:21:46,1,5,0,1,0,0,0,0,0,0,1,0,1,3,2,3.5
Gary,Harris,2015-03-04,DEN,MIN,00:8:44,0,3,0,1,0,0,0,2,2,0,0,0,0,2,0,2.5
Hollis,Thompson,2015-03-04,PHI,OKC,00:18:50,1,6,1,4,0,0,1,1,2,0,0,0,2,2,3,5.0
Serge,Ibaka,2015-03-04,OKC,PHI,00:30:43,1,5,0,1,0,0,0,3,3,0,0,4,3,6,2,12.25
Lance,Thomas,2015-03-04,NYK,IND,00:14:09,1,4,0,0,1,2,0,0,0,0,0,0,3,1,3,1.5
Alex,Len,2015-03-04,PHO,ORL,00:22:17,1,5,0,0,0,0,2,2,4,0,0,0,3,3,2,5.5
Patrick,Patterson,2015-03-04,TOR,CLE,00:18:59,0,3,0,3,0,0,0,2,2,0,0,0,1,3,0,2.0
Willie,Green,2015-03-04,ORL,PHO,00:17:32,1,8,0,2,0,0,1,2,3,1,0,0,3,4,2,5.75
