first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Mike,Dunleavy,2014-11-28,CHI,BOS,1621,1,5,0,2,2,3,1,3,4,0,0,0,1,4,4,8.5
Phil,Pressey,2014-11-28,BOS,CHI,909,0,3,0,2,0,0,1,1,2,2,0,0,0,2,0,5.5
Ronnie,Price,2014-11-28,LAL,MIN,885,0,3,0,0,0,0,1,2,3,3,1,0,2,2,0,9.25
Ish,Smith,2014-11-28,OKC,NYK,341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Vince,Carter,2014-11-28,MEM,POR,528,1,6,0,2,0,0,0,0,0,0,1,0,0,0,2,4.0
Alex,Len,2014-11-28,PHO,DEN,1117,0,2,0,0,0,0,1,7,8,0,0,0,1,3,0,9.5
Glen,Davis,2014-11-28,LAC,HOU,628,1,5,0,0,0,0,1,1,2,0,0,0,0,2,2,4.5
Grant,Jerrett,2014-11-28,OKC,NYK,519,1,5,1,5,0,0,0,1,1,1,0,0,1,2,3,5.75
Shayne,Whittington,2014-11-28,IND,ORL,147,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Jose,Calderon,2014-11-28,NYK,OKC,1373,1,5,0,3,1,1,0,1,1,1,0,0,2,0,3,4.75
Mike,Scott,2014-11-28,ATL,NOP,210,0,3,0,1,0,0,1,1,2,0,0,0,0,0,0,2.5
Jared,Cunningham,2014-11-28,LAC,HOU,284,0,1,0,0,1,4,0,1,1,2,0,0,2,0,1,4.25
Troy,Daniels,2014-11-28,HOU,LAC,580,1,5,0,4,0,0,0,1,1,0,0,0,0,1,2,3.25
Andrew,Wiggins,2014-11-28,MIN,LAL,1771,1,6,0,2,1,1,0,5,5,1,1,0,3,2,3,11.25
Jonas,Jerebko,2014-11-28,DET,MIL,705,0,4,0,2,0,0,1,0,1,0,2,1,1,3,0,6.75
Luke,Babbitt,2014-11-28,NOP,ATL,254,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-0.5
Caron,Butler,2014-11-28,DET,MIL,1143,0,3,0,2,0,0,0,2,2,1,0,0,1,0,0,3.5
Kelly,Olynyk,2014-11-28,BOS,CHI,1125,1,8,0,2,2,2,2,1,3,1,0,0,1,5,4,8.75
Tony,Snell,2014-11-28,CHI,BOS,247,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Willie,Green,2014-11-28,ORL,IND,771,1,5,0,2,0,0,0,2,2,0,0,0,1,1,2,4.0
Kostas,Papanikolaou,2014-11-28,HOU,LAC,1391,1,5,0,2,0,0,0,2,2,4,0,0,3,3,2,9.0
Russ,Smith,2014-11-28,NOP,ATL,130,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-1.0
Allen,Crabbe,2014-11-28,POR,MEM,774,0,2,0,2,0,0,0,0,0,1,0,0,1,2,0,1.0
C.J.,Miles,2014-11-28,IND,ORL,1288,1,8,0,3,2,2,0,3,3,0,0,0,1,3,4,7.25
Pablo,Prigioni,2014-11-28,NYK,OKC,692,0,3,0,2,0,0,0,1,1,0,0,0,0,3,0,1.25
Nick,Collison,2014-11-28,OKC,NYK,1135,0,3,0,2,0,0,1,2,3,0,0,0,2,2,0,2.75
Marco,Belinelli,2014-11-28,SAS,SAC,817,0,6,0,5,0,0,0,1,1,0,0,0,0,0,0,1.25
Miles,Plumlee,2014-11-28,PHO,DEN,1038,0,1,0,0,0,2,0,1,1,0,0,0,2,3,0,0.25
Austin,Rivers,2014-11-28,NOP,ATL,1238,0,8,0,3,0,0,0,0,0,2,0,0,0,1,0,3.0
DeMar,DeRozan,2014-11-28,TOR,DAL,1219,0,8,0,0,0,0,1,3,4,2,0,0,2,2,0,7.0
