first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Tiago,Splitter,2014-12-26,SAS,NOP,733,0,1,0,0,0,0,0,1,1,2,0,0,1,1,0,3.75
Austin,Daye,2014-12-26,SAS,NOP,217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Jose,Barea,2014-12-26,DAL,LAL,752,0,3,0,1,0,0,0,1,1,2,0,0,0,1,0,4.25
Robert,Covington,2014-12-26,PHI,POR,1757,3,10,2,6,0,2,0,3,3,2,1,0,5,2,8,15.25
Kyle,Korver,2014-12-26,ATL,MIL,1677,1,8,1,6,0,0,0,3,3,4,0,0,2,2,3,12.25
Shayne,Whittington,2014-12-26,IND,DET,84,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0.0
Jerami,Grant,2014-12-26,PHI,POR,1471,0,4,0,0,0,2,0,2,2,0,1,1,0,1,0,6.5
Luke,Babbitt,2014-12-26,NOP,SAS,924,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Khris,Middleton,2014-12-26,MIL,ATL,1017,1,7,0,1,0,0,0,1,1,0,2,0,1,2,2,6.75
Greg,Smith,2014-12-26,DAL,LAL,1037,0,2,0,0,0,2,0,5,5,0,1,1,1,5,0,9.75
Kyle,Anderson,2014-12-26,SAS,NOP,569,0,4,0,0,0,0,0,3,3,1,0,0,1,0,0,4.75
Matt,Bonner,2014-12-26,SAS,NOP,451,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,-0.5
Kyle,O'Quinn,2014-12-26,ORL,CLE,984,0,3,0,1,0,0,0,0,0,1,0,1,0,4,0,3.5
Bismack,Biyombo,2014-12-26,CHO,OKC,1116,0,2,0,0,0,0,1,6,7,0,0,1,3,3,0,9.25
Grant,Jerrett,2014-12-26,OKC,CHO,476,0,5,0,5,0,0,1,1,2,0,0,1,0,2,0,4.5
DeMarre,Carroll,2014-12-26,ATL,MIL,1426,0,6,0,5,0,0,1,3,4,0,1,0,3,3,0,5.5
Dennis,Schroder,2014-12-26,ATL,MIL,1168,1,9,0,3,1,2,0,1,1,2,0,0,3,4,3,5.75
