first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Dorell,Wright,2015-03-04,POR,LAC,412,1,4,1,3,0,0,0,0,0,0,0,0,0,0,3,3.5
Udonis,Haslem,2015-03-04,MIA,LAL,914,1,4,0,0,0,0,0,4,4,1,0,0,1,0,2,8.0
Brian,Roberts,2015-03-04,CHO,BRK,928,2,9,0,2,0,0,0,1,1,2,1,0,0,2,4,10.25
Joel,Anthony,2015-03-04,DET,NOP,161,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.25
Jason,Maxiell,2015-03-04,CHO,BRK,381,1,2,0,0,0,0,0,1,1,0,0,0,1,0,2,2.75
Jimmer,Fredette,2015-03-04,NOP,DET,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Erick,Green,2015-03-04,DEN,MIN,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Dahntay,Jones,2015-03-04,LAC,POR,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Cory,Joseph,2015-03-04,SAS,SAC,616,1,3,0,0,0,0,0,0,0,1,0,0,1,0,2,3.0
Kyle,Singler,2015-03-04,OKC,PHI,1272,0,2,0,2,2,2,0,4,4,0,0,0,1,2,2,6.5
Noah,Vonleh,2015-03-04,CHO,BRK,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Eric,Gordon,2015-03-04,NOP,DET,1892,1,5,1,3,1,2,0,0,0,2,1,2,3,4,4,12.0
Norris,Cole,2015-03-04,NOP,DET,1649,2,8,0,3,0,0,0,1,1,3,0,1,2,2,4,10.75
Zach,LaVine,2015-03-04,MIN,DEN,597,1,4,1,3,0,0,1,1,2,1,0,0,2,2,3,6.5
Andre,Roberson,2015-03-04,OKC,PHI,700,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,2.5
Tristan,Thompson,2015-03-04,CLE,TOR,1125,0,1,0,0,0,0,0,1,1,2,2,0,2,4,0,7.25
Anthony,Tolliver,2015-03-04,DET,NOP,863,2,6,1,4,0,0,1,1,2,0,0,0,2,3,5,7.0
Luke,Babbitt,2015-03-04,NOP,DET,372,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Archie,Goodwin,2015-03-04,PHO,ORL,584,1,4,1,3,0,0,0,0,0,1,0,0,2,0,3,4.0
Mario,Chalmers,2015-03-04,MIA,LAL,1344,1,3,0,1,0,0,0,0,0,1,1,0,2,2,2,4.5
Maurice,Harkless,2015-03-04,ORL,PHO,716,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,2.75
Jeffery,Taylor,2015-03-04,CHO,BRK,381,0,2,0,2,0,0,0,1,1,1,0,0,0,1,0,2.75
Beno,Udrih,2015-03-04,MEM,HOU,914,2,8,0,2,0,0,0,0,0,0,0,0,0,0,4,4.0
Jared,Dudley,2015-03-04,MIL,GSW,1799,1,5,0,2,0,0,0,4,4,2,0,0,2,1,2,9.0
John,Henson,2015-03-04,MIL,GSW,527,0,2,0,0,1,2,1,2,3,0,0,0,1,1,1,4.25
Shane,Larkin,2015-03-04,NYK,IND,1568,0,3,0,2,0,0,0,2,2,4,0,0,1,3,0,8.0
Meyers,Leonard,2015-03-04,POR,LAC,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.5
Evan,Turner,2015-03-04,BOS,UTA,1529,1,8,0,1,0,0,0,2,2,2,1,0,0,2,2,9.5
Caron,Butler,2015-03-04,DET,NOP,1050,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,2.25
Robert,Sacre,2015-03-04,LAL,MIA,1018,1,3,0,0,0,0,0,1,1,1,1,0,2,4,2,5.75
Ben,Gordon,2015-03-04,ORL,PHO,210,1,3,0,2,0,0,0,0,0,0,0,0,1,2,2,1.5
Elijah,Millsap,2015-03-04,UTA,BOS,671,0,2,0,0,0,0,2,1,3,0,0,0,1,2,0,3.25
Kelly,Olynyk,2015-03-04,BOS,UTA,434,0,3,0,0,0,0,1,0,1,1,0,0,0,2,0,2.75
Ish,Smith,2015-03-04,PHI,OKC,878,1,5,0,1,0,2,0,1,1,1,0,1,1,1,2,6.25
Joe,Johnson,2015-03-04,BRK,CHO,1413,1,6,0,1,0,0,0,2,2,0,0,0,0,2,2,4.5
Damian,Lillard,2015-03-04,POR,LAC,2601,1,13,0,7,3,4,1,17,18,4,0,0,5,4,5,31.0
Michael,Beasley,2015-03-04,MIA,LAL,1223,1,6,0,2,2,2,0,4,4,0,0,0,2,4,4,8.0
Alan,Anderson,2015-03-04,BRK,CHO,1306,1,5,0,1,0,0,0,0,0,0,1,0,1,3,2,3.5
Gary,Harris,2015-03-04,DEN,MIN,524,0,3,0,1,0,0,0,2,2,0,0,0,0,2,0,2.5
Hollis,Thompson,2015-03-04,PHI,OKC,1130,1,6,1,4,0,0,1,1,2,0,0,0,2,2,3,5.0
Serge,Ibaka,2015-03-04,OKC,PHI,1843,1,5,0,1,0,0,0,3,3,0,0,4,3,6,2,12.25
Lance,Thomas,2015-03-04,NYK,IND,849,1,4,0,0,1,2,0,0,0,0,0,0,3,1,3,1.5
Alex,Len,2015-03-04,PHO,ORL,1337,1,5,0,0,0,0,2,2,4,0,0,0,3,3,2,5.5
Patrick,Patterson,2015-03-04,TOR,CLE,1139,0,3,0,3,0,0,0,2,2,0,0,0,1,3,0,2.0
Willie,Green,2015-03-04,ORL,PHO,1052,1,8,0,2,0,0,1,2,3,1,0,0,3,4,2,5.75
