first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Steve,Novak,2015-04-10,OKC,SAC,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Arinze,Onuaku,2015-04-10,MIN,LAL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Derrick,Favors,2015-04-10,UTA,MEM,1864,2,10,0,0,1,2,1,9,10,1,1,0,2,4,5,20.0
Ryan,Anderson,2015-04-10,NOP,PHO,1106,1,7,1,3,0,0,1,2,3,0,0,2,1,1,3,10.75
DeJuan,Blair,2015-04-10,WAS,BRK,324,0,1,0,0,0,0,1,0,1,0,1,0,0,3,0,3.25
Tony,Parker,2015-04-10,SAS,HOU,1674,1,7,0,0,0,0,0,2,2,3,0,0,0,1,2,9.0
Kevin,Seraphin,2015-04-10,WAS,BRK,898,1,4,0,0,2,2,1,1,2,0,0,2,3,3,4,9.0
Joel,Anthony,2015-04-10,DET,IND,101,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.75
Rasual,Butler,2015-04-10,WAS,BRK,289,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
Jack,Cooley,2015-04-10,UTA,MEM,216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Reggie,Evans,2015-04-10,SAC,OKC,367,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,3.25
Jimmer,Fredette,2015-04-10,NOP,PHO,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Ricky,Ledo,2015-04-10,NYK,MIL,952,1,6,0,1,0,0,2,0,2,1,1,1,2,1,2,9.0
Jeffery,Taylor,2015-04-10,CHO,ATL,1487,2,9,0,3,0,0,2,4,6,1,1,0,2,3,4,14.0
Jrue,Holiday,2015-04-10,NOP,PHO,948,1,7,0,3,0,0,1,0,1,5,1,0,2,3,2,11.75
Solomon,Hill,2015-04-10,IND,DET,1362,1,4,0,1,0,0,0,0,0,1,1,0,2,0,2,4.5
Perry,Jones,2015-04-10,OKC,SAC,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Donald,Sloan,2015-04-10,IND,DET,697,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,2.25
Lavoy,Allen,2015-04-10,IND,DET,175,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0
Miles,Plumlee,2015-04-10,MIL,NYK,401,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Matt,Bonner,2015-04-10,SAS,HOU,403,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Russ,Smith,2015-04-10,MEM,UTA,267,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
Kevin,Martin,2015-04-10,MIN,LAL,1560,2,8,0,0,2,2,0,2,2,0,0,0,3,0,6,7.0
Johnny,O'Bryant,2015-04-10,MIL,NYK,144,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1.25
Nick,Johnson,2015-04-10,HOU,SAS,305,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Erick,Green,2015-04-10,DEN,DAL,530,1,5,0,3,0,0,0,0,0,0,0,0,0,1,2,2.0
Kelly,Olynyk,2015-04-10,BOS,CLE,607,1,4,0,2,0,0,1,1,2,1,0,0,2,2,2,5.0
Kyle,Singler,2015-04-10,OKC,SAC,386,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1.25
Gary,Harris,2015-04-10,DEN,DAL,593,0,2,0,1,0,0,0,1,1,0,0,0,0,2,0,1.25
Drew,Gooden,2015-04-10,WAS,BRK,953,0,8,0,1,1,2,2,5,7,1,0,0,0,2,1,11.25
Elijah,Millsap,2015-04-10,UTA,MEM,254,0,0,0,0,1,2,0,0,0,0,0,0,2,2,1,0.0
Tyler,Ennis,2015-04-10,MIL,NYK,336,0,3,0,1,0,0,0,0,0,0,1,0,1,1,0,1.5
Jordan,Adams,2015-04-10,MEM,UTA,249,0,2,0,1,0,0,0,2,2,0,0,0,2,0,0,1.5
Danny,Green,2015-04-10,SAS,HOU,1442,0,7,0,5,0,0,0,2,2,4,1,0,2,4,0,9.5
Trevor,Booker,2015-04-10,UTA,MEM,888,0,4,0,2,0,0,0,2,2,2,0,0,2,4,0,4.5
Will,Bynum,2015-04-10,WAS,BRK,1083,0,3,0,1,1,2,0,0,0,2,0,0,4,3,1,2.0
J.R.,Smith,2015-04-10,CLE,BOS,1106,0,4,0,4,0,0,0,2,2,0,0,0,3,3,0,1.0
