first_name,last_name,date,team_abbreviation,opponent_abbreviation,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,fouls_committed,points,draftkings_score
Kostas,Papanikolaou,2014-11-01,HOU,BOS,1391,1,4,1,3,0,0,1,1,2,4,2,0,6,1,3,13.0
Shavlik,Randolph,2014-11-01,PHO,UTA,284,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.25
Corey,Brewer,2014-11-01,MIN,CHI,1003,2,5,0,0,0,0,0,0,0,0,1,0,2,1,4,5.0
Drew,Gooden,2014-11-01,WAS,MIL,837,1,5,0,0,0,0,1,2,3,1,1,1,2,2,2,10.25
Tony,Snell,2014-11-01,CHI,MIN,452,0,1,0,0,0,0,0,3,3,0,0,0,0,1,0,3.75
Andrei,Kirilenko,2014-11-01,BRK,DET,436,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.25
C.J.,Miles,2014-11-01,IND,ATL,1300,3,13,2,7,2,2,0,1,1,2,0,0,3,3,10,13.75
Marvin,Williams,2014-11-01,CHO,MEM,1474,1,3,1,3,0,0,0,3,3,2,0,0,2,5,3,9.25
Chase,Budinger,2014-11-01,MIN,CHI,292,0,2,0,1,1,2,0,1,1,0,0,0,0,0,1,2.25
Tayshaun,Prince,2014-11-01,MEM,CHO,1094,1,5,0,1,0,0,1,2,3,1,0,0,1,1,2,6.75
Damjan,Rudez,2014-11-01,IND,ATL,659,0,2,0,2,0,0,0,0,0,1,1,0,0,2,0,3.5
Landry,Fields,2014-11-01,TOR,ORL,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Devyn,Marble,2014-11-01,ORL,TOR,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nick,Johnson,2014-11-01,HOU,BOS,219,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.25
Chris,Andersen,2014-11-01,MIA,PHI,1020,0,2,0,0,0,0,1,2,3,0,0,0,0,2,0,3.75
Darrell,Arthur,2014-11-01,DEN,OKC,566,1,6,0,2,0,0,1,2,3,0,0,0,0,1,2,5.75
Doug,McDermott,2014-11-01,CHI,MIN,683,1,4,0,2,0,0,0,1,1,0,0,0,0,2,2,3.25
Mo,Williams,2014-11-01,MIN,CHI,1123,1,7,0,2,1,2,1,0,1,2,0,1,1,2,3,8.75
Joey,Dorsey,2014-11-01,HOU,BOS,219,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
Avery,Bradley,2014-11-01,BOS,HOU,1602,3,11,0,4,0,0,0,2,2,1,0,0,0,5,6,10.0
Aaron,Gordon,2014-11-01,ORL,TOR,396,0,1,0,0,0,0,1,1,2,1,0,0,1,3,0,3.5
Enes,Kanter,2014-11-01,UTA,PHO,930,1,3,0,1,1,1,1,1,2,0,0,0,2,4,3,4.5
Andre,Dawkins,2014-11-01,MIA,PHI,110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-0.5
Josh,McRoberts,2014-11-01,MIA,PHI,671,1,3,0,1,1,2,0,3,3,0,0,0,2,3,3,5.75
Zaza,Pachulia,2014-11-01,MIL,WAS,848,1,3,0,0,0,0,1,1,2,1,0,0,3,1,2,4.5
John,Salmons,2014-11-01,NOP,DAL,302,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
Andre,Miller,2014-11-01,WAS,MIL,602,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1.5
O.J.,Mayo,2014-11-01,MIL,WAS,1161,1,7,0,2,1,1,1,1,2,1,1,0,1,5,3,8.5
Shabazz,Muhammad,2014-11-01,MIN,CHI,331,0,2,0,0,1,2,0,0,0,0,0,0,1,0,1,0.5
Rodney,Stuckey,2014-11-01,IND,ATL,364,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1.5
Tyler,Ennis,2014-11-01,PHO,UTA,319,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0.75
Bojan,Bogdanovic,2014-11-01,BRK,DET,1487,1,7,0,4,0,0,0,2,2,1,0,0,1,2,2,5.5
Marcus,Smart,2014-11-01,BOS,HOU,689,0,7,0,5,2,2,0,1,1,1,0,0,2,0,2,3.75
Jason,Maxiell,2014-11-01,CHO,MEM,620,0,1,0,0,0,0,0,1,1,0,0,0,3,2,0,-0.25
Eric,Gordon,2014-11-01,NOP,DAL,2054,0,6,0,1,0,0,0,1,1,1,0,0,4,2,0,0.75
